1239,42.473293,-71.235625,phone
423,42.288617,-71.171819,speeding
893,42.53668,-70.94502,speeding
825,42.374245,-71.084991,phone
460,42.164126,-71.502316,brake
1140,42.286017,-71.597712,acceleration
746,42.112418,-71.514903,speeding
1315,42.487862,-70.95282,phone
1051,42.329041,-71.145461,speeding
914,42.553821,-71.270645,speeding
999,42.481733,-71.217912,brake
1052,42.43131,-71.207874,brake
1357,42.544025,-71.175932,speeding
568,42.45346,-71.375557,acceleration
705,42.466852,-70.951805,brake
512,42.359656,-71.153007,speeding
1039,42.258052,-71.237894,acceleration
680,42.531993,-71.135908,speeding
674,42.299292,-71.381376,speeding
593,42.464414,-71.190798,brake
1103,42.340931,-71.223541,brake
575,42.363354,-71.086134,phone
1213,42.29246,-71.249247,brake
1122,42.317676,-71.56948,speeding
523,42.401897,-71.423963,speeding
406,42.231487,-71.093641,speeding
358,42.376736,-71.266698,speeding
892,42.491151,-71.117569,phone
966,42.363225,-71.160868,acceleration
427,42.346823,-71.062607,speeding
333,42.367676,-71.01917,speeding
832,42.453618,-71.103326,phone
1053,42.307552,-71.053847,brake
567,42.406075,-71.065698,phone
22,42.31282,-71.385172,phone
1056,42.37913,-71.07627,phone
820,42.088058,-71.425235,speeding
544,42.370015,-71.096147,brake
1029,42.435223,-71.259846,speeding
1048,42.357435,-71.138481,phone
1202,42.333866,-71.070395,speeding
1206,42.48804,-71.04704,speeding
734,42.08713,-70.79141,speeding
612,42.25036,-71.122747,brake
536,42.523198,-70.912397,speeding
553,42.293652,-71.19738,brake
1072,42.356323,-71.118387,speeding
436,42.35664,-71.12768,speeding
484,42.505954,-71.0717,acceleration
1077,42.229682,-71.154966,speeding
993,42.242362,-71.430124,speeding
1241,42.367281,-71.187335,phone
549,42.38312,-71.132487,brake
1327,42.41892,-71.029952,phone
509,42.500348,-71.12613,acceleration
468,42.497729,-71.534782,speeding
1008,42.579333,-71.147646,phone
728,42.172574,-71.16936,phone
901,42.571794,-70.933934,phone
717,42.389954,-71.142229,phone
974,42.309443,-71.436715,brake
1101,42.460486,-70.932091,phone
784,42.38602,-71.57483,speeding
1294,42.584754,-71.390415,speeding
1377,42.349937,-71.084812,phone
45,42.365081,-71.020166,brake
554,42.449635,-71.31966,speeding
520,42.405617,-71.126135,phone
1047,42.572266,-71.100803,speeding
1169,42.350275,-71.109517,acceleration
842,42.236502,-71.197074,speeding
714,42.439703,-70.969225,speeding
894,42.283607,-71.047736,brake
642,42.377875,-71.120114,acceleration
660,42.2781,-71.371514,speeding
502,42.607026,-71.329957,phone
363,42.338021,-71.035454,phone
24,42.417935,-71.062491,brake
1084,42.318915,-71.212004,phone
1267,42.10851,-70.728469,speeding
1403,42.14618,-71.204764,speeding
991,42.42147,-71.22483,speeding
1408,42.199867,-70.971068,speeding
977,42.49561,-70.863624,brake
428,42.230061,-71.155865,brake
524,42.536508,-70.945462,speeding
724,42.303793,-71.222397,phone
791,42.158193,-70.903955,brake
957,42.105653,-71.026261,phone
603,42.335913,-71.055936,acceleration
552,42.366823,-71.085577,brake
889,42.25631,-71.04019,speeding
500,42.345972,-71.075334,acceleration
1067,42.612624,-71.23478,phone
1080,42.372376,-71.06818,speeding
439,42.372461,-71.127937,phone
657,42.383043,-71.105399,acceleration
1108,42.404918,-71.098556,speeding
1212,42.13531,-71.100535,speeding
1008,42.490939,-71.290934,phone
526,42.441122,-71.23298,brake
41,42.337102,-71.291155,speeding
521,42.545316,-71.135797,brake
538,42.413693,-71.150164,speeding
999,42.29262,-71.04435,phone
1141,42.47568,-71.463197,speeding
543,42.301067,-71.360638,acceleration
922,42.245283,-70.970657,phone
1020,42.367617,-71.337372,phone
1018,42.341753,-71.106857,speeding
1418,42.473941,-71.443554,phone
910,42.372941,-71.128265,brake
1132,42.081901,-71.026405,phone
663,42.444884,-71.196819,brake
1215,42.222741,-71.547614,speeding
759,42.38775,-71.0774,brake
550,42.299546,-71.381431,speeding
1199,42.17838,-70.775355,phone
1079,42.376591,-71.264417,phone
1064,42.29109,-71.185801,brake
1014,42.341386,-71.072158,acceleration
594,42.498212,-71.164528,speeding
997,42.353541,-71.082088,phone
441,42.307557,-71.227208,brake
699,42.24224,-71.02555,speeding
1215,42.50403,-71.195731,phone
661,42.560503,-71.091689,speeding
616,42.160378,-71.341612,speeding
629,42.203083,-71.255197,speeding
578,42.379087,-71.076242,phone
950,42.591204,-71.083982,speeding
422,42.412974,-71.030747,speeding
536,42.609162,-70.876386,phone
702,42.35664,-71.12768,speeding
1255,42.42211,-71.04216,speeding
1201,42.284832,-71.40551,acceleration
927,42.513334,-71.041909,speeding
676,42.407472,-71.116261,brake
1126,42.568062,-71.302138,speeding
889,42.39436,-71.47838,speeding
1097,42.246757,-71.118722,acceleration
437,42.373635,-71.123649,acceleration
1038,42.532433,-70.951416,phone
1179,42.284843,-71.043138,phone
525,42.359993,-71.057215,phone
607,42.402163,-71.044262,acceleration
720,42.064578,-71.401446,brake
452,42.613209,-70.872173,acceleration
618,42.537192,-70.888163,speeding
486,42.35906,-71.15837,speeding
1190,42.463729,-71.255488,phone
390,42.446855,-71.360777,brake
1034,42.423509,-71.056515,acceleration
1219,42.283604,-71.048184,speeding
1170,42.374569,-71.071757,speeding
852,42.374509,-71.068172,phone
742,42.561785,-70.94978,speeding
1423,42.383761,-71.095117,phone
741,42.414146,-71.131229,brake
692,42.495931,-71.178223,speeding
1280,42.490956,-71.192594,brake
878,42.300408,-71.229058,speeding
1111,42.32316,-71.165059,phone
1118,42.33569,-71.26792,speeding
1281,42.359314,-71.153928,speeding
978,42.296724,-71.430475,phone
902,42.565581,-71.272667,phone
1046,42.276852,-71.565589,speeding
735,42.36103,-71.146907,speeding
953,42.151693,-71.410105,phone
1136,42.322,-71.051602,phone
986,42.288377,-71.462283,speeding
465,42.351694,-71.07837,acceleration
493,42.4625,-70.927745,phone
458,42.455603,-71.060576,brake
995,42.467778,-70.910128,brake
515,42.486853,-71.099983,acceleration
1035,42.487937,-71.222087,phone
694,42.363114,-71.159924,phone
1026,42.289418,-71.581834,brake
836,42.488457,-71.192019,brake
650,42.444585,-71.105414,speeding
408,42.318739,-71.364654,speeding
459,42.361226,-71.198295,brake
1130,42.608446,-71.025581,brake
1037,42.153036,-71.408634,speeding
1300,42.319254,-71.052148,speeding
568,42.406221,-71.163243,brake
1332,42.400856,-71.116895,acceleration
458,42.398218,-71.092553,phone
755,42.14413,-71.512427,brake
760,42.224768,-71.175333,phone
1246,42.485153,-71.196279,speeding
1047,42.327851,-71.291627,acceleration
689,42.288381,-71.331925,brake
724,42.289122,-71.409376,brake
913,42.40676,-71.133273,acceleration
1131,42.147295,-71.240891,speeding
1010,42.404441,-71.002827,speeding
510,42.409941,-71.258383,brake
568,42.10707,-70.93849,speeding
460,42.138567,-71.479725,brake
468,42.28416,-71.49024,speeding
1080,42.416945,-70.990951,phone
935,42.151019,-70.845924,phone
1104,42.358202,-71.172364,brake
955,42.515272,-71.205756,speeding
987,42.02556,-70.988852,speeding
1131,42.420436,-71.143515,acceleration
875,42.080414,-70.996517,acceleration
957,42.40076,-71.15228,speeding
569,42.342764,-71.266246,brake
925,42.397433,-71.037116,speeding
781,42.08388,-71.006132,phone
838,42.410629,-71.179403,speeding
475,42.528835,-71.349976,acceleration
536,42.395357,-71.088655,brake
1296,42.538389,-71.493749,speeding
896,42.501631,-71.234106,acceleration
802,42.437005,-71.17247,brake
535,42.402841,-71.280214,phone
1278,42.489098,-71.190793,speeding
693,42.384492,-71.119416,acceleration
439,42.35664,-71.12768,speeding
516,42.536082,-70.94634,speeding
1090,42.336305,-71.319677,acceleration
1069,42.282729,-71.044551,phone
775,42.225411,-71.004768,phone
615,42.206135,-71.140779,phone
901,42.042776,-70.854288,acceleration
1230,42.40564,-71.126165,acceleration
1077,42.35267,-71.157621,brake
949,42.548535,-70.991776,phone
1113,42.37039,-71.572374,speeding
994,42.352366,-71.064648,acceleration
992,42.378097,-71.106145,brake
905,42.348584,-71.106918,acceleration
1232,42.53599,-70.92087,phone
1028,42.347499,-71.036401,acceleration
70,42.24222,-71.04548,phone
1008,42.463963,-71.024963,speeding
1041,42.37938,-71.56479,acceleration
558,42.365715,-71.021857,speeding
687,42.393854,-71.26224,speeding
1188,42.131967,-71.546806,phone
533,42.373822,-71.082385,phone
1184,42.034871,-71.24837,speeding
981,42.16886,-71.04254,speeding
869,42.125099,-71.058107,speeding
581,42.085921,-71.474161,brake
511,42.276598,-71.49413,speeding
755,42.235361,-70.937028,speeding
882,42.509685,-71.123958,brake
586,42.025103,-71.488381,speeding
1143,42.528442,-70.914177,speeding
1336,42.352461,-71.06422,acceleration
1171,42.376801,-71.05494,speeding
1294,42.457725,-71.071113,phone
824,42.346983,-71.043466,phone
1019,42.568583,-70.971458,speeding
1036,42.459803,-70.943488,speeding
493,42.452407,-71.256352,speeding
693,42.43695,-71.1033,speeding
1007,42.013611,-71.046893,acceleration
543,42.125843,-71.069499,acceleration
1269,42.110169,-71.5511,speeding
785,42.358589,-71.117774,speeding
498,42.247768,-71.075843,brake
1245,42.41657,-71.003182,phone
677,42.363488,-71.086092,phone
949,42.150242,-71.408647,phone
490,42.080571,-71.389401,acceleration
1322,42.209058,-70.92489,speeding
1318,42.238349,-71.023942,phone
786,42.355784,-71.186621,phone
1004,42.406458,-71.122111,phone
685,42.404106,-71.086992,phone
929,42.496632,-71.117877,phone
608,42.102503,-71.259291,acceleration
1086,42.40206,-71.04473,brake
1288,42.061925,-70.758823,brake
1141,42.398028,-71.14283,speeding
863,42.271412,-71.172495,acceleration
1304,42.455698,-70.957532,brake
389,42.36207,-71.16528,acceleration
516,42.410663,-71.158196,acceleration
781,42.419662,-71.602971,phone
580,42.205674,-71.544987,acceleration
887,42.391054,-71.263758,speeding
1015,42.198781,-71.217664,speeding
409,42.274479,-71.026479,phone
831,42.338513,-71.290237,acceleration
1206,42.486382,-71.115925,acceleration
344,42.563498,-70.924278,speeding
480,42.096626,-71.578151,speeding
738,42.375091,-71.151368,brake
994,42.310614,-71.276127,phone
435,42.415055,-71.193611,speeding
976,42.413424,-71.103949,speeding
836,42.405129,-71.161134,speeding
1013,42.537786,-71.136558,acceleration
832,42.200394,-71.443923,speeding
784,42.359501,-71.072238,speeding
1275,42.499539,-71.118355,phone
523,42.258072,-71.052472,speeding
328,42.505801,-71.098861,acceleration
656,42.318661,-71.21366,acceleration
959,42.275554,-71.420933,phone
695,42.080379,-70.939298,phone
483,42.176529,-70.799444,acceleration
452,42.448269,-71.256129,brake
939,42.407012,-71.162148,phone
550,42.337497,-71.071973,brake
433,42.35407,-71.528423,phone
1223,42.333121,-71.081481,brake
491,42.35815,-71.154932,speeding
1120,42.358958,-71.160171,acceleration
990,42.30727,-71.214959,acceleration
625,42.575936,-70.996056,phone
956,42.467687,-71.397466,brake
903,42.201484,-71.540767,phone
738,42.479014,-71.21577,acceleration
1001,42.314336,-71.257641,speeding
1233,42.473249,-71.109951,phone
1250,42.349795,-71.167997,phone
978,42.137911,-71.358544,speeding
946,42.365588,-71.061068,phone
509,42.53351,-70.950063,acceleration
1315,42.364764,-71.185635,phone
947,42.085865,-70.866239,acceleration
1115,42.406362,-71.094523,phone
66,42.336811,-71.09374,brake
1059,42.521843,-71.076133,phone
1049,42.041057,-70.82112,speeding
1103,42.429523,-71.129405,phone
578,42.461518,-71.078283,speeding
927,42.171255,-71.572217,speeding
104,42.24418,-71.02922,speeding
1095,42.195209,-70.774954,acceleration
1146,42.416637,-71.199348,speeding
656,42.485247,-71.099652,acceleration
675,42.312859,-71.273807,acceleration
852,42.342555,-71.120251,phone
767,42.40353,-71.00807,speeding
1203,42.481213,-71.219968,phone
560,42.423378,-71.309046,speeding
981,42.531141,-70.952285,brake
522,42.471272,-71.25953,phone
1067,42.564813,-71.198814,acceleration
860,42.611524,-70.973436,speeding
1271,42.357882,-71.02307,acceleration
700,42.467454,-71.397896,phone
439,42.442152,-71.257543,speeding
1114,42.343757,-71.072029,brake
749,42.59516,-70.966591,brake
474,42.54972,-70.95405,speeding
233,42.301323,-71.111897,speeding
1108,42.542839,-70.884993,brake
470,42.2878,-71.58126,speeding
1239,42.381967,-71.24692,brake
498,42.458343,-71.204113,phone
1097,42.39095,-71.122202,acceleration
670,42.375306,-71.145332,phone
1047,42.38646,-71.262305,phone
954,42.160551,-71.063587,acceleration
919,42.294616,-71.424253,phone
1293,42.493872,-71.100459,phone
1306,42.410673,-71.002041,speeding
1076,42.606407,-70.970645,speeding
1373,42.539362,-71.492972,speeding
902,42.063592,-70.727768,speeding
88,42.50324,-71.086616,brake
448,42.344778,-71.108746,brake
1152,42.368291,-71.098391,phone
1059,42.358949,-71.16008,brake
513,42.196255,-71.07764,brake
1084,42.394326,-71.124129,brake
434,42.326278,-71.112835,speeding
583,42.24137,-71.209999,brake
1071,42.411874,-71.161688,brake
496,42.367902,-71.077596,acceleration
823,42.457442,-71.573932,speeding
1182,42.467782,-71.147696,brake
1079,42.311181,-71.291319,brake
320,42.493458,-71.084317,brake
1041,42.377606,-71.311388,acceleration
1232,42.33778,-71.056338,acceleration
526,42.311534,-71.366889,phone
1299,42.39533,-71.09852,speeding
539,42.418926,-71.217987,speeding
1084,42.113383,-70.764323,speeding
1076,42.47323,-71.351101,acceleration
863,42.369949,-71.069442,acceleration
1083,42.275477,-70.862892,brake
672,42.347487,-71.087837,brake
1140,42.224622,-70.875636,speeding
1328,42.421647,-71.14184,speeding
668,42.369797,-71.568124,brake
494,42.422082,-71.118839,brake
1000,42.411496,-71.184321,speeding
518,42.4494,-71.390827,acceleration
606,42.521162,-70.976511,speeding
1247,42.414793,-71.232141,phone
1045,42.301081,-71.227989,speeding
1082,42.424951,-71.117183,speeding
1425,42.599844,-71.340845,brake
1065,42.372431,-71.090831,phone
1021,42.457672,-71.460637,acceleration
574,42.424794,-71.010886,acceleration
1208,42.394935,-71.082199,phone
393,42.300204,-71.359398,acceleration
471,42.306914,-71.084333,acceleration
924,42.467914,-71.178448,brake
1186,42.498483,-71.015233,speeding
765,42.257826,-71.041712,acceleration
736,42.324143,-71.346942,brake
889,42.394375,-71.085768,acceleration
1043,42.242362,-70.979923,phone
1281,42.51673,-71.13015,speeding
942,42.198537,-71.422475,brake
1281,42.360167,-71.434558,phone
594,42.196225,-70.960349,speeding
1320,42.341529,-71.048163,phone
423,42.198542,-71.145625,phone
1062,42.026313,-71.489294,speeding
715,42.376933,-71.112702,phone
762,42.081272,-70.932379,speeding
943,42.564542,-71.199243,brake
698,42.347838,-71.228914,brake
969,42.172925,-71.073886,speeding
1155,42.25077,-70.89605,speeding
1019,42.41195,-71.161642,acceleration
985,42.435713,-70.971708,phone
1088,42.355096,-71.072256,brake
1148,42.36089,-71.59711,speeding
598,42.104894,-71.55064,phone
624,42.200831,-71.062462,phone
1353,42.276945,-71.25495,brake
1016,42.29581,-71.04786,speeding
509,42.328573,-71.08249,brake
501,42.110018,-70.767252,phone
663,42.36367,-71.058777,brake
504,42.300048,-71.35977,brake
657,42.355612,-71.118717,phone
74,42.406733,-71.099881,speeding
466,42.543307,-71.253026,brake
530,42.574011,-70.89718,speeding
1044,42.288969,-71.459838,speeding
968,42.53668,-70.94502,speeding
606,42.532066,-71.276008,speeding
1103,42.07687,-71.279603,brake
782,42.357505,-71.121771,acceleration
519,42.603999,-71.171831,speeding
389,42.297853,-71.416617,brake
1301,42.425122,-71.087657,brake
1006,42.364565,-71.11803,speeding
1084,42.152677,-70.845599,phone
685,42.55288,-70.861348,brake
1167,42.496686,-71.174061,speeding
1110,42.279417,-71.363337,speeding
703,42.460142,-71.102008,speeding
1142,42.451169,-71.062245,brake
511,42.513923,-71.127761,speeding
1235,42.059832,-71.526532,speeding
933,42.366562,-71.186896,phone
540,42.275799,-71.09242,acceleration
1103,42.360177,-71.128599,phone
709,42.169658,-71.149193,speeding
429,42.242593,-70.959705,acceleration
580,42.518426,-71.259465,speeding
610,42.581175,-71.439559,phone
1004,42.282203,-71.076111,brake
920,42.570853,-71.424062,speeding
637,42.454693,-71.150478,brake
1187,42.067314,-70.729042,speeding
888,42.179146,-70.915032,phone
483,42.606598,-71.284343,speeding
482,42.294539,-71.583908,brake
1279,42.513122,-71.254115,speeding
465,42.46706,-71.562887,speeding
950,42.349919,-71.558472,brake
509,42.44973,-71.39464,acceleration
900,42.363036,-71.360798,speeding
1030,42.31298,-71.362937,speeding
319,42.369505,-71.025453,speeding
837,42.105125,-71.504858,phone
1040,42.58025,-70.886374,acceleration
1010,42.399132,-71.146433,speeding
319,42.41527,-71.119314,speeding
881,42.503248,-71.138633,brake
586,42.503409,-71.014589,speeding
955,42.38654,-71.11918,acceleration
1211,42.159344,-70.903242,phone
982,42.409617,-71.253789,phone
1012,42.313505,-71.108786,brake
958,42.367429,-71.269854,brake
739,42.227606,-71.008674,phone
785,42.361328,-71.270488,phone
824,42.312372,-71.392279,phone
1188,42.33025,-71.11262,speeding
399,42.56555,-71.326003,phone
1208,42.406387,-71.12774,phone
773,42.215774,-71.022866,brake
1104,42.351553,-71.092378,acceleration
432,42.19726,-70.984765,speeding
718,42.372626,-71.178442,phone
912,42.293392,-71.235221,brake
1178,42.489913,-71.265505,speeding
938,42.572677,-71.050473,phone
829,42.405103,-71.09844,speeding
759,42.526771,-71.073705,phone
854,42.372412,-71.134894,phone
981,42.407475,-71.130431,brake
993,42.244721,-71.135687,brake
1164,42.585482,-71.156501,brake
927,42.055759,-71.02108,speeding
604,42.18094,-71.1155,speeding
987,42.089069,-71.338887,phone
956,42.604257,-71.028784,acceleration
1067,42.303225,-71.332561,phone
535,42.376176,-71.123785,phone
1010,42.085876,-70.866242,acceleration
1053,42.389072,-71.071408,speeding
729,42.566584,-71.08701,acceleration
799,42.493775,-71.25784,speeding
1290,42.246602,-70.933423,brake
422,42.354857,-71.118417,speeding
715,42.031288,-71.347795,speeding
949,42.224504,-71.014718,phone
519,42.33135,-71.117723,phone
673,42.309287,-71.437307,speeding
1061,42.347296,-71.050825,phone
1322,42.460505,-71.41652,speeding
369,42.25994,-71.070269,speeding
900,42.042662,-70.878588,speeding
1390,42.406918,-71.100039,speeding
731,42.485546,-71.100165,acceleration
1127,42.511538,-71.008188,brake
605,42.495837,-71.224612,phone
1283,42.137632,-71.518432,brake
1391,42.11392,-71.287873,speeding
429,42.40598,-71.34351,speeding
767,42.457093,-71.271963,phone
1047,42.409795,-71.181439,phone
554,42.520914,-70.92732,phone
501,42.472863,-71.441456,phone
564,42.340984,-71.087184,acceleration
376,42.35401,-71.11749,speeding
490,42.273158,-71.544405,speeding
1154,42.37792,-71.08917,speeding
677,42.24293,-71.279086,phone
834,42.353015,-71.081447,phone
435,42.2957,-71.329024,speeding
480,42.357865,-71.175657,speeding
1330,42.129425,-70.910424,brake
459,42.46068,-71.485714,speeding
1022,42.381983,-71.050135,speeding
967,42.094581,-71.22175,phone
1080,42.569428,-70.914675,speeding
704,42.204503,-71.259228,brake
835,42.506495,-70.978899,phone
659,42.302609,-71.11728,speeding
1162,42.365407,-71.133872,speeding
585,42.381582,-71.100496,acceleration
496,42.503124,-71.210811,brake
1115,42.442091,-71.500721,speeding
920,42.350343,-71.084581,phone
1250,42.580972,-71.458886,phone
514,42.408581,-71.001377,acceleration
667,42.413177,-71.124205,brake
788,42.34633,-71.063209,phone
1319,42.582826,-70.884314,phone
645,42.28208,-71.036171,speeding
779,42.089135,-71.219345,phone
875,42.481118,-71.133083,acceleration
500,42.501081,-71.126645,phone
1102,42.425927,-71.258271,brake
1272,42.50065,-71.147088,speeding
477,42.51694,-71.049475,speeding
641,42.310583,-71.163839,acceleration
1231,42.39666,-71.140961,phone
1031,42.146586,-70.803174,phone
1389,42.451718,-71.103552,speeding
469,42.339228,-71.264859,acceleration
813,42.496075,-71.176346,speeding
891,42.208947,-70.946039,phone
1162,42.350589,-71.061446,acceleration
924,42.466019,-70.984049,speeding
791,42.1475,-71.359009,brake
595,42.323972,-71.055134,brake
1171,42.275412,-71.199226,speeding
1099,42.464519,-71.023935,brake
627,42.400223,-71.149935,speeding
1274,42.352759,-71.071129,acceleration
1169,42.516471,-70.972398,acceleration
478,42.360012,-71.112524,brake
514,42.391204,-71.12282,phone
397,42.31877,-71.1944,speeding
1173,42.358819,-71.051803,speeding
1148,42.33156,-71.11752,brake
877,42.504676,-71.04705,speeding
1192,42.35889,-71.115231,phone
1121,42.315758,-71.41012,speeding
906,42.218479,-70.978235,phone
1215,42.347136,-71.064111,speeding
1437,42.283117,-71.440717,phone
1263,42.450987,-70.991359,phone
688,42.298967,-71.39979,acceleration
1077,42.284372,-71.045481,phone
730,42.38913,-71.08152,speeding
539,42.276076,-71.239809,phone
1276,42.523451,-70.982061,speeding
1073,42.372218,-71.089787,acceleration
1306,42.56549,-71.108028,brake
557,42.343195,-71.265251,brake
344,42.48403,-71.19866,speeding
1007,42.331041,-71.254094,speeding
1435,42.393842,-71.14061,acceleration
839,42.160029,-71.064825,speeding
1377,42.296441,-71.046305,speeding
1039,42.402667,-71.062986,speeding
858,42.446546,-71.19727,phone
942,42.114072,-71.469876,acceleration
1319,42.397779,-71.141729,acceleration
780,42.33402,-71.064599,speeding
898,42.20421,-71.260103,speeding
780,42.0763,-71.3916,speeding
576,42.087191,-71.320969,speeding
468,42.429481,-71.261616,brake
981,42.273494,-71.173947,acceleration
1149,42.614218,-71.115622,speeding
693,42.526562,-71.076052,speeding
525,42.294569,-71.327254,acceleration
966,42.1872,-71.533363,speeding
673,42.365876,-71.092025,phone
1401,42.491313,-71.193047,acceleration
917,42.38317,-71.09114,acceleration
835,42.50244,-71.13458,speeding
943,42.14047,-71.39374,speeding
1044,42.35057,-71.11059,speeding
1356,42.090546,-71.25684,phone
518,42.244737,-71.031452,brake
1218,42.064662,-71.554514,phone
522,42.36745,-71.07938,brake
758,42.351327,-71.19886,phone
509,42.188778,-71.431765,phone
1042,42.60579,-70.924401,speeding
1109,42.545981,-71.135649,speeding
651,42.363364,-71.571935,phone
441,42.37419,-71.231098,acceleration
1087,42.404683,-71.003972,brake
959,42.300147,-71.05599,brake
998,42.298209,-71.086814,phone
893,42.559451,-70.930861,phone
765,42.261995,-71.392791,phone
52,42.366857,-71.026606,phone
529,42.28883,-71.56557,acceleration
690,42.2725,-71.1441,acceleration
1057,42.408134,-71.105965,brake
577,42.550221,-71.473794,speeding
1110,42.337531,-71.095194,acceleration
997,42.421827,-71.242432,speeding
1208,42.310354,-71.163687,phone
1316,42.090549,-71.037385,brake
952,42.126741,-71.537202,acceleration
941,42.386894,-71.077944,speeding
30,42.352276,-71.0761,acceleration
1128,42.12044,-70.69301,speeding
124,42.260499,-71.068576,phone
953,42.264989,-71.55777,speeding
596,42.4905,-71.016538,speeding
527,42.328647,-71.251379,brake
464,42.38871,-71.119452,brake
755,42.475147,-71.149834,brake
448,42.310399,-71.566471,speeding
661,42.328285,-71.098257,brake
1100,42.381125,-71.050917,phone
1158,42.378909,-71.10382,brake
992,42.340432,-71.110743,phone
1063,42.089429,-70.879319,speeding
1165,42.083806,-71.326562,phone
995,42.086607,-70.988265,phone
1073,42.247075,-71.175213,acceleration
449,42.525633,-70.955417,speeding
1326,42.410297,-71.103182,speeding
543,42.593051,-71.316368,brake
642,42.589849,-71.110899,phone
1047,42.174261,-71.074343,brake
1049,42.44254,-71.301957,speeding
578,42.402565,-71.156575,brake
547,42.364661,-71.187969,phone
1377,42.425353,-71.070702,phone
308,42.187162,-71.076661,speeding
304,42.34641,-71.06107,speeding
1075,42.58709,-70.96098,speeding
1181,42.48483,-71.260276,acceleration
1003,42.338633,-71.278912,speeding
548,42.555238,-70.883825,brake
1257,42.389216,-71.11182,acceleration
451,42.323895,-71.114885,brake
997,42.301639,-71.454992,speeding
574,42.551834,-71.137575,speeding
1241,42.572739,-70.946534,speeding
885,42.565578,-71.108051,acceleration
847,42.493473,-71.28367,phone
542,42.351505,-71.118782,acceleration
824,42.31804,-71.04926,speeding
823,42.408018,-71.109117,brake
937,42.421391,-71.005204,acceleration
1019,42.442365,-71.500975,acceleration
1280,42.505983,-71.284408,brake
554,42.147328,-71.482833,brake
976,42.505075,-71.197783,acceleration
1024,42.344559,-71.298227,speeding
23,42.14594,-71.35817,speeding
1045,42.094945,-70.857082,phone
908,42.381737,-71.110621,brake
549,42.513037,-70.86015,brake
671,42.509834,-71.198873,phone
1114,42.397538,-71.114462,brake
380,42.271219,-71.552101,brake
979,42.277712,-71.012504,phone
575,42.24115,-71.35063,speeding
1205,42.414437,-71.046911,brake
541,42.511729,-71.036273,phone
504,42.456674,-71.394344,phone
634,42.355014,-71.109521,phone
1069,42.357253,-71.183972,phone
661,42.082705,-70.904018,phone
1309,42.151893,-71.408552,speeding
1354,42.189109,-70.93836,phone
660,42.372447,-71.085209,brake
449,42.025324,-71.511159,speeding
379,42.348077,-71.101297,speeding
1299,42.269099,-71.09379,phone
628,42.454553,-70.960503,speeding
1060,42.566062,-70.983011,acceleration
355,42.17096,-70.90521,speeding
466,42.39782,-71.152763,speeding
794,42.188722,-71.186949,phone
466,42.287189,-71.149303,brake
998,42.19526,-70.825613,phone
1119,42.367966,-71.297317,acceleration
552,42.29316,-71.287484,phone
870,42.444269,-71.340954,phone
1349,42.448904,-71.323936,speeding
590,42.290023,-71.555578,speeding
606,42.393567,-71.086431,brake
998,42.472257,-71.241547,speeding
902,42.244774,-71.024994,brake
527,42.397996,-71.084432,brake
1020,42.249609,-71.00114,brake
1083,42.516826,-70.949148,brake
602,42.181339,-71.114417,phone
1369,42.408977,-70.993435,brake
474,42.32107,-71.117228,brake
388,42.346195,-71.232685,brake
1234,42.48775,-71.192324,phone
973,42.606758,-71.335804,speeding
1229,42.384492,-71.211461,phone
126,42.340317,-71.063694,speeding
1026,42.423928,-71.246627,speeding
753,42.558236,-70.978738,speeding
1039,42.375949,-71.11259,phone
889,42.39934,-71.14758,speeding
1173,42.38605,-71.019454,speeding
996,42.493026,-71.260302,phone
458,42.345628,-71.249975,phone
1189,42.35229,-71.164746,brake
1046,42.332347,-71.062822,speeding
838,42.438265,-71.025808,speeding
458,42.114944,-71.466096,speeding
657,42.365127,-71.184753,acceleration
942,42.406052,-71.022068,speeding
1314,42.403968,-71.036944,brake
78,42.241479,-71.045464,brake
482,42.48187,-71.25769,phone
384,42.466718,-71.125687,phone
1061,42.517902,-71.138349,phone
1114,42.156229,-71.070123,acceleration
1415,42.431851,-71.050049,speeding
575,42.405334,-71.125605,brake
989,42.34608,-71.246889,speeding
1020,42.421775,-71.151604,speeding
1062,42.57704,-71.07825,speeding
603,42.416486,-71.075686,phone
774,42.434311,-71.038344,acceleration
1145,42.175052,-70.885136,acceleration
1092,42.463239,-70.927,phone
836,42.476813,-71.219093,speeding
1239,42.092146,-71.526775,phone
468,42.425926,-71.303719,brake
609,42.387911,-71.101894,phone
953,42.148489,-70.840472,speeding
925,42.381664,-71.132011,brake
452,42.362462,-71.071027,brake
453,42.306047,-71.443848,speeding
563,42.443916,-71.103884,phone
230,42.1292,-71.22673,speeding
1299,42.279038,-71.015297,speeding
965,42.363618,-71.270242,brake
1004,42.288647,-71.301487,speeding
1082,42.577062,-70.998934,acceleration
1383,42.253213,-71.602754,speeding
695,42.096375,-71.53907,phone
985,42.587871,-71.115663,acceleration
894,42.031462,-71.234549,phone
1211,42.462805,-70.96531,brake
880,42.140128,-71.537684,brake
1287,42.49947,-71.156211,speeding
809,42.417657,-71.111709,acceleration
978,42.591212,-71.160244,phone
730,42.189348,-70.733487,phone
725,42.040278,-70.72386,phone
466,42.346412,-71.084843,brake
1075,42.038894,-71.23755,phone
1070,42.26286,-71.565634,phone
437,42.104771,-71.556016,brake
479,42.354706,-71.077706,brake
977,42.25679,-71.23227,speeding
656,42.359993,-71.112491,brake
